Name,Height (in),Weight (lbs),Type,Weaknesses
Bulbasaur,28,15.20,"Grass, Poison","  Fire, Psychic, Flying, Ie"
Ivysaur,39,28.70,"Grass, Poison","Fire, Psychic, Flying, Ice"
Venusaur,79,220.50,"Grass, Poison","Fire, Psychic, Flying, Ice"
Charmander,24,18.70,Fire,"Water, Ground, Rock"
Charmeleon,43,41.90,Fire,"Water, Ground, Rock"
Charizard,67,199.50,"Fire, Flying","Water, Electric, Rock"
Squirtle,20,19.80,  Water,"Gras, Electric"
Wartortle,39,49.60,Water,"Grass, Electric"
Blastoise,63 inches,188.50,Water,"Grass, Electric"
Blastoise,63,188.50,Water  ,"Grass, Electric"
Caterpie,12,6.40,Bug,"Fire, Flying, Rock"
Metapod  ,28,21.80,Bug,"Fire, Flying, Rock "
Butterfree,43,70.50,"Bug, Flying","Fire, Flying, Electric, Ice, Rock"
Weedle,12,7.10,"Bug, Poison","Fire, Psychic, Flying, Rock"
Kakuna,24,22.00,"Bug, Poison","Fire, Psychic, Flying, Rock"
Beedrill,39,65.00,"Bug, Poison","Fire, Psychic, Flying, Rock"
Pidgey,12,4.00,"Normal, Flying","Electric, Ice, Rock"
Pidgeotto,43,66.10,"Normal, Flying","Electric, Ic, Rock"
Pidgeot,59,87.10,"Normal, Flying","Electric, Ice, Rock"
Rattata,12,7.70,Normal,Fighting
Raticate,28,40.80,Normal,Fighting  
Spearow,12,4.40,"Normal, Flying","Electric, Ie, Rock"
Fearow,47,83.80,"Normal, Flying","Electric, Ice, Rock"
Ekans,79,15.20,Poison,"Psychic, Ground"
Arbok,138,143.30lbs,Posion,"Psychic, Ground"
Pikachu,16,13.20,Electric,Ground
Raichu,31,66.10,Electric,Ground
Sandshrew,24,26.50,Ground,"Water, Grass, Ice"
Sandslash,39,65.00,Ground,"Water, Grass, Ice"
Nidoran (f),"16""",15.40,Poison,"Psychic, Ground"
Nidorina,31,44.10,Posion,"Psychic, Ground"
Nidoqueen,51,132.30,"Posion, Ground","Water, Psychic, Ice, Ground"
Nidoran (m),20,19.80,Posion  ,"Psychic, Ground"
Nidorino,35,43.00,Poison,"Psychic, Ground"
Nidoking,55,136.70,"Poison, Ground","Water, Psychic, Ice, Ground"
Unknown,24,16.50,  Fairy,"Steel, Posion"
Clefable,fifty one  ,88.20,Fairy,"Steel, Posion"
Vulpix,24,21.80,Fire,"Water, Ground, Rock"
Ninetales,43,43.90,Fire,"Water, Ground, Rock"
Jigglypuff,20,12.10,"Normal, Fairy","Steel, Posion"
Wigglytuff,39,26.50,"Normal, Fairy","Steel, Posion"
Zubat,31,16.50,"Poison, Flying","Psychic, Electric, Ice, Rock"
Golbat,,,"Poison, Flying","Psychic, Electric, Ice, Rock"
Oddish,20,11.90,"Grass, Poison","Fire, Psychic, Flying, Ice"
Gloom,31,19.00,"Grass, Poison","Fire, Psychic, Flying, Ice"
Vileplume,47,41.00,"Grass, Poison","Fire, Psychic, Flying, Ice"
Paras,12,11.90,"Bug, Grass  ","Fire, Flying, Ice, Poison, Rock, Bug"
Parasect,39,65.00,"Bug, Grass","Fire, Flying, Ice, Poison, Rock, Bug"
Ekans,79,15.20,Poison,"Psychic, Ground"
Venonat,39,66.10,"Bug, Poison","Fire, Psychic, Flying, Rock"
Venomoth,59,27.60,"Bug, Poison  ","Fire, Psychic, Flying, Rock"
Diglett,8,1.80,Ground,"Water, Grass, Ice"
Dugtrio,28,73.40,Ground,"Water, Grass, Ice"
Meowth,16,9.30,Normal,Fighting  
Persian,39,70.50,Normal,Fighting
Psyduck,31,43.20,Water,Grass - Electric
Golduck,67,168.90,Water,"Grass, Electric"
Mankey,20,61.70,Fighting,"Psychic, Flying, Fairy"
Primeape,39,70.50,Fighting,"Psychic, Flyng, Fairy"
Growlithe,28,41.90,Fire,"Water, Ground, Rock"
Arcanine,75,341.70,Fire,"Water, Ground, Rock"
Poliwag,24,27.30,Water,"Grass, Electric"
Poliwhirl,39,44.10,Water,"Grass, Electric"
Poliwrath,51,119.00,"Water, Fighting","Fairy, Grass, Flying, Psychic, Electric"
Abra,35,43.00,Psychic,"Ghost, Dark, Bug"
Kadabra,51,124.60,Psychic,"Ghost, Dark, Bug"
Alakazam,59,-105.80,Psychic,"Ghost, Dark, Bug"
Machop,31,43.00,Fighting,"Psychic, Flying, Fairy"
Machoke,59,155.40,,"Psychic, Flying, Fairy"
Machamp,63,286.60,Fighting  ,"Psychic, Flying, Fairy"
Bellsprout,16,8.80,"Grass, Poison","Fire, Psychic, Flying, Ice"
Weepinbell,39,14.10,"Grass, Poison","Fire, Psychic, Flying, Ice"
Victreebell,67,34.20,"Grass, Poison","Fire, Psychic, Flying, Ice"
Tentacool,35,100.30,"Water, Poison","Psychic, Electric, Ground"
Tentacruel,63,121.30,"Water, Poison","Psychic, Electric, Ground"
Geodude,16,44.10,"Rock, Ground","Steel, Fighting, Water, Ice, Grass, Ground"
Graveler,"39""",231.50,"Rock, Ground","Steel, Fighting, Water, Ice, Grass, Ground"
Golem,55,661.40,"Rock, Ground","Steel, Fighting, Water, Ice, Grass, Ground"
Ponyta,39,66.10lbs,Fie,"Water, Ground, Rock"
Rapidash,67,209.40,Fire,"Water, Ground, Rock"
Slowpoke,47,79.40,"Water, Psychic","Ghost, Dark, Grass, Electric, Bug"
Slowbro,63,173.10,"Water, Psychic","Ghost, Dark, Grass, Electric, Bug"
Magnemite,12,13.20,"Electric, Steel","Fire, Fighting, Ground"
Magneton,39,132.30,"Electric, Steel","Fire, Fighting, Ground"
Farfetch'd,31,33.10,"Normal, Flying","Electric, Ice, Rock"
Doduo,55,86.40,"Normal, Flying","Electric, Ice, Rock"
Dodrio,71,187.80,"Normal, Flying","Electric, Ice, Rock"
Seel,43,198.40,,"Grass, Electric"
Dewgong,67,264.60,"Water, Ice ","Grass, Electric, Flying, Rock"
Grimer,35,66.10,Poison,"Psychic, Ground"
Muk,47,66.10,Poison,"Psychic, Ground "
Farfetch'd,31,33.10,"Normal, Flying","Electric, Ice, Rock"
Shelder,12,8.80,Water,"Grass, Electric"
Cloyster,59,292.10,"Water, Ice","Grass, Electric, Fighting, Rock"
Gastly,51,0.20,"Ghost, Poison","Ghost, Dark, Psychic, Ground"
Haunter,63,0.20,"Ghost, Poison","Ghost, Dark, Psychic, Ground"
Gengar,59,89.30,"Ghost, Poison","Ghost, Dark, Psychic, Ground"
Onix,346,463.00,"Rock, Ground","Steel, Fighting, Water, Ice, Grass, Ground"
Drowzee,39,71.40,Psychic,"Ghost, Dark, Bug"
Hypno,63,166.70,Psychic,"Ghost, Dark, Bug"
Krabby,16,14.30,Water,"Grass, Electric"
Kingler,51,132.30,Water,"Grass, Electric "
Voltorb,20,22.90,Electric,Ground
Electrode,47,146.80,Electric,Ground
Exeggcute,16,5.50,"Grass, Psychic",Ghost - Fire - Flying - Ice - Dark - Poison - Bug
Exeggutor,79,264.60,"Grass, Psychic","Ghost, Fire, Flying, Ice, Dark, Poison, Bug"
Cubone,16,14.30,Ground,"Water, Grass, Ice"
Marowak ,39,99.20,Ground,"Water, Grass, Ice"
Hitmonlee,59,109.80,Fighting,"Psychic, Flying, Fairy"
Hitmonchan,55,110.70,Fighting,"Psychic, Flying, Fairy"
Lickitung,47,-144.40,Normal,Fighting
Koffing,24,2.20,Poison,"Psychic, Ground"
Weezing,47,20.90,Poison,"Psychic, Ground"
Rhyhorn ,39,253.50,"Ground, Rock","Steel, Ice, Water, Fighting, Grass, Ground"
Rhydon,75,264.60,"Ground, Rock","Steel, Ice, Water, Fighting, Grass, Ground"
Chansey,43,76.30,Normal,Fighting
Tangela,39,77.20,Grass,"Fire, Flying, Ice, Poison, Bug"
Kangaskhan,87,176.40,Normal,Fighting
Horsea,16,17.60,Water,"Grass, Electric"
Seadra,47,55.10,Water,"Grass, Electric"
Goldeen,24,33.10,Unknown,"Grass, Electric"
Seaking,51,86.00,Water,"Grass, Electric"
Staryu,31,76.10,Water,"Grass, Electric"
Starmie,43,176.40,"Water, Psychic","Ghost, Dark, Grass, Electric, Bug"
Mr. Mime,51,120.20,"Psychic, Fairy","Ghost, Steel, Poison"
Scyther,59,123.50,"Bug, Flying","Fire, Flying, Electric, Ice, Rock"
Jynx,55,89.50,"Ice, Psychic","Steel, Ghost, Fire, Dark, Rock, Bug"
Electrabuzz,43,66.10,Electric,Ground
Magmar,51,98.10,Fire,"Water, Ground, Rock"
Pinsir,fifty nine,121.30,Bug,"Fire, Flying, Rock"
Tauros,55,194.90,Normal,Fighting
Magikarp,35,22.00,Water,"Grass, Electric"
Gyrados,256,518.10,"Water, Flying","Electric, Rock"
Lapras,98,485.00,"Water, Ice","Grass, Electric, Fighting, Rock"
Ditto,12,8.80,Normal,Fighting
Eevee,12,14.30,Normal,Fighting
Vaporeon,39,63.90,Water,"Grass, Electric"
Jolteon,31,54.00,Electric,Ground
Flareon,35,55.10,Fire,"Water, Ground, Rock"
Porygon,31,80.50,Normal,Fighting
Omanyte,16,16.50,"Rock, Water","Grass, Electric, Fighting, Ground"
Omastar,39,77.20,"Rock, Water","Grass, Electric, Fighting, Ground"
Kabuto,20,25.40,"Rock, Water","Grass, Electric, Fighting, Ground"
Kabutops,51,89.30,"Rock, Water","Grass, Electric, Fighting, Ground"
Aerodactyl,71,130.10,"Rock, Flying","Steel, Water, Electric, Ice, Rock"
Snorlax,83,"1,014.10",Normal,Fighting
Articuno,67,122.10,"Ice, Flying","Steel, Fire, Electric, Rock"
Zapdos,63,116.00,"Electric, Flying","Ice, Rock"
Moltres,79,Nan,"Fire, Flying","Water, Electric, Rock"
Dratini,71,7.30,Dragon,"Fairy, Ice, Dragon"
Dragonair,157,36.40,Dragon,"Fairy, Ice, Dragon"
Dragonite,87,463.00,"Dragon, Flying","Fairy, Dragon, Ice, Rock"
Mewtwo,79,269.00,Psychic,"Ghost, Dark, Bug"
Mew,Unknown,8.80,Psychic,"Ghost, Dark, Bug"